PlaceName	CleanedName	Components	Meaning
Kaipūpū	Kaipūpū	kai: food; pūpū: shellfish	Eat shellfish
Kairākau	Kairākau	kai: to eat; rākau: wood.	Eat wood
Kairaki	Kairaki	kai: eat; raki (South Island form of rangi); sky	Sky eater
Kairara	Kairara	kai: food; rara: to be spread out on a stage for drying in the sun	Food spread out on a stage to dry
Kairua	Kairua	kai: food; rua: pit	Food pit
Kaitakata	Kaitakata	South Island variant of Kaitangata – kai: to eat; tangata: man	Man eater (South Island form)
Kaitangata	Kaitangata	kai: to eat; tangata: man	Man eater
Kaitangiweka	Kaitangiweka	kai: food; tangi: to cry; weka: wood hen	Crying of the weka for food
Kaitapeha	Kaitapeha	kai: to eat; tapeha: rind or skin	Eat the rind
Kaitawa	Kaitawa	kai: food; tawa: tree or berries	Eat tawa berries
Kaitieke	Kaitieke	kai: to eat; tieke: the saddleback bird	Eat the saddleback bird
Kaitoke	Kaitoke	kai: to eat, or food; take: worm	Eat worms
Kaitoki	Kaitoki	kai: food; toki: adze	Food for the adze
Kaituna	Kaituna	kai: to eat; tuna: eel	Eat eels
Kai-waha-onepū	Kai-waha-onepū	kai: food; waha: mouth; onepū: sand	Biting the sand
Kaiwaka	Kaiwaka	kai: to eat; waka: canoe	Eating the canoes
Kaiwera	Kaiwera	kai: food; wera: hot	Hot food
Kaiwharawhara	Kaiwharawhara	kai: food or to eat; wharawhara: the fruit of the astelia	Eat the fruit of the astelia
Kakīroa	Kakīroa	kakī: neck or throat; roa: large	Long neck
Kararoa	Kararoa	kara: this word has many meanings, one of which is old man; roa: tall	Tall elderly man
Kauroa	Kauroa	kau: to swim; roa: long	Long swim
Kereone	Kereone	kere: earth; one: sand or sandy	Sandy earth
Kererū	Kererū	kererū: wood pigeon	Wood pigeon
Keteketerau	Keteketerau	ketekete: click the tongue; rau: many times	Click the tongue repeatedly
Ketetahi springs	Ketetahi	Kete: basket; tahi: one	One spring
Kihikihi	Kihikihi	kihikihi: cicada	Cicada
Kihitū	Kihitū	kihi: to strip off; tū: girdle or belt to which a maro (loincloth) was attached	Strip off the girdle
Kioreroa	Kioreroa	kiore: native rat; roa: long	Long rat
Kirkiriroa	Kirkiriroa	kirikiri: gravel; roa: long	Long gravel
Kiwinui	Kiwinui	kiwi: bird; nui: many	Many kiwi birds
Kōhīnui	Kōhīnui	kōhī: dark mud (used in dyeing), heavy rain, skeleton, youth, etc.; nui: large, many or plenty	Plenty of dark mud
Kohukohunui	Kohukohunui	Lit: kohukohu: mist; nui: big or many	Great mist
Kōpūtai	Kōpūtai	kōpū: full; tai: tide	Full tide
Kōputaroa	Kōputaroa	kōputa: snare for catching parakeets; roa: long	Long snare for catching parakeets
Kōpūwai	Kōpūwai	kōpū: belly or full; wai: water	Water swallower
Korakonui	Korakonui	korako: albino; nui: big	Large albino (bird)
Kororāreka	Kororāreka	kororā: blue penguin; reka: sweet or tasty	Tasty blue penguin
Kōtuku	Kōtuku	kōku: white heron	White heron
Kōtuku-moana	Kōtuku-moana	kōtuku: white heron; moana: lake	Lake of white herons
Kōurarau	Kōurarau	kōura: crayfish; rau: many	Many crayfish
Koutunui	Koutunui	koutu: headland; nui: large	Large headland
Kumeroa	Kumeroa	kume: to pull; roa: long	Long drag
Kuranui	Kuranui	kura: red; nui: large red birds	Big red (birds)
Makakahikatoa	Makakahikatoa	maka: strike; kahikatoa: red mānuka (Leptospermum scoparium) or more probably a weapon made from this wood	Striking with mānuka stick
Makarānui	Makarānui	makarā: to come and go; nui: many	Much coming and going
Mākikihi	Mākikihi	ma: stream; kikihi: cicada (Amphipsalta cingulata)	Cicada stream
Mākirikiri	Mākirikiri	ma: stream: kirikiri: gravel	Gravelly stream
Mākōhine Valley	Mākōhine	mā: stream; kōhine: girl	Young woman's stream
Mākōtuku	Mākōtuku	mā: stream; kōtuku: white heron	White heron stream
Mākōwhai	Mākōwhai	Mā: stream; kōwhai: tree	Kōwhai tree stream
Mākurī	Mākurī	mā: stream; kurī: dog	Dog stream
Māmāranui	Māmāranui	mā: stream; māra: farm or cultivation; nui: large or many	Stream for many gardens
Manaroa	Manaroa	mana: power or prestige; roa: great or long	Enduring prestige
Mangaharakeke	Mangaharakeke	manga: stream; harakeke: flax bush	Stream of flax
Mangahoe	Mangahoe	manga: stream; hoe: canoe paddle	Stream of canoe paddles
Mangahouhounui Stream	Mangahouhounui	manga: stream; houhou: five-finger tree; nui: large or many	Stream of many five finger trees
Mangaiti	Mangaiti	manga: stream; iti: tiny	Small stream
Mangakāhia	Mangakāhia	manga: stream; kāhia or kōhia: native passion vine	Stream of New Zealand passionfruit
Mangakino	Mangakino	manga: stream; kino: bad, usless or stagnant	Stagnant stream
Mangakura	Mangakura	manga: stream; kura: red or red ochre	Stream of red ochre
Mangamāhoe	Mangamāhoe	manga: stream; māhoe: native tree, whiteywood (Melicytus ramiflorus)	Māhoe stream
Mangamahu	Mangamahu	manga: stream; mahu: gentle	Gentle stream
Mangamaire	Mangamaire	manga: stream; maire: native tree	Maire stream
Mangamuka	Mangamuka	manga: stream; muka: the furled shoot of the nīkau palm	Stream of the furled shoot of the nīkau palm
Mangamutu	Mangamutu	manga: stream; mutu: finished	Finished stream
Mangangarongaro: Mangangarongaro Stream	Mangangarongaro	manga: stream; ngarongaro: somewhat abated	Abated stream
Manganui-a-te-Ao	Manganui-a-te-Ao	manga: stream; nui: great; a: of; te: the; ao: world	Great stream of the world
Mangaohae	Mangaohae	manga: stream o: of; Hae	The stream of Hae
Mangaohutu	Mangaohutu	manga: stream; o: of; Hutu	The stream of Hutu
Mangaonoho	Mangaonoho	manga: stream; o: of; Noho	The stream of Noho
Mangaorapa	Mangaorapa	manga: stream; o: of; Rapa	The stream of Rapa
Mangaore	Mangaore	manga: stream; ore: to poke with a stick, or to bore a hole	The stream where a hole was bored
Mangaotaki	Mangaotaki	manga: stream; o: of; taki: oratory or to make a speech	Stream of oratory
Mangaowera: Mangaowera Stream	Mangaowera	manga: stream; o: of; Wera	The stream of Wera
Mangapai	Mangapai	manga: stream; pai: good	Good stream
Mangapēhi	Mangapēhi	manga: stream; pēhi: troubled	Stream of trouble
Mangapiko	Mangapiko	manga: stream; piko: bent or crooked	Winding stream
Mangapōuri	Mangapōuri	manga: stream; pōuri: dark	Dark stream
Mangapu	Mangapu	manga: stream; pū: double	Double stream
Mangapuaka	Mangapuaka	manga: stream ; puaka: bird snare or rimu tree	Bird snare stream
Mangapūrua	Mangapūrua	manga: stream; pūrua: abundant or plenty	Abundant stream
Mangarakau	Mangarakau	manga: stream; rākau: tree	Stream of trees
Mangaramarama	Mangaramarama	manga: stream; ramarama: native shrub	Stream of the ramarama shrub
Mangarapa	Mangarapa	manga: stream; rapa: broad or spread out	Broad stream
Mangarātā	Mangarātā	manga: stream; rata: native tree	Rātā stream
Mangarawa	Mangarawa	manga: stream; rawa: swamp	Swampy stream
Mangarimu	Mangarimu	manga: stream; rimu: native tree	Rimu stream
Mangaroa	Mangaroa	manga: stream; roa: long	Long stream
Mangatahi	Mangatahi	manga: stream; tahi: single	Single stream
Mangatainoka	Mangatainoka	manga: stream; tainoka: native broom	Native broom stream
Mangatangi	Mangatangi	manga: stream; tangi: weeping or sounding	Stream of weeping
Mangatapu	Mangatapu	manga: stream; tapu: sacred or forbidden	Sacred stream
Mangatarata	Mangatarata	manga: stream; tarata: native tree known as lemonwood	Lemonwood stream
Mangatāwhiri	Mangatāwhiri	manga: stream; tāwhiri: native tree	Tāwhiri tree stream
Mangatea	Mangatea	manga: stream; tea: white or clear	Clear stream
Mangateparu	Mangateparu	manga: stream; te: the paru: mud, dirt, dirty or deep	Stream of mud
Mangatepopo	Mangatepopo	manga: stream; te: the; popo: anything rotten or decayed	Stream of rotten items
Mangateretere	Mangateretere	manga: stream; teretere: swiftly flowing	Swiftly flowing river
Mangatī	Mangatī	manga: stream; tī: cabbage tree	Cabbage-tree stream
Mangatina	Mangatina	manga: stream; tina: exhausted	Exhausted at the stream
Mangatoetoe	Mangatoetoe	manga: stream; toetoe: native grass	Toetoe stream
Mangatuna	Mangatuna	manga: stream; tuna: eel	Eel stream
Mangawara	Mangawara	manga: stream; wara: to make an indistinct sound	Quiet stream
Mangaweka:	Mangaweka:	manga: stream; weka: wood-hen	Weka stream
Mangawhata	Mangawhata	manga: stream; whata: a raised storehouse for food	Raised storehouse stream
Mangawhero	Mangawhero	manga: stream; whero: red	Red stream
Mangōnui	Mangōnui	mangō: shark; nui: large or many	Great shark
Mānia-rauhea	Mānia-rauhea	mānia: plain of flat land; rauhea: tussock grass	Plain of shining tussock
Māniatoto	Māniatoto	mānia: plain; o: of; toto: blood	Plain of blood
Māniatutu	Māniatutu	mānia: plain; tutu: a native tree	Tutu-tree plain
Mānui	Mānui	mā: stream; nui: large	Large stream
Maraenui	Maraenui	marae: courtyard or meeting area; nui: large	Great marae
Maraeroa	Maraeroa	marae: courtyard or meeting area; roa: long	Long marae
Maraetai	Maraetai	marae: courtyard or meeting area; tai: coast	Coastal marae
Māraroa	Māraroa	māra: cultivated area; roa: long, long lasting	Long lasting cultivations
Matakanui	Matakanui	mata: face; ka: blow or scar; nui: large	Scarred face of a large cliff
Mataroa	Mataroa	mata: headland or bluff; roa: long	Long headland
Maunga Mā	Maunga Mā	maunga: mountain; mā: white	White mountain
Maunga-atua	Maunga-atua	maunga: mountain; atua: gods	Mountain of the gods
Maungaharuru	Maungaharuru	maunga: mountain; haruru: to rumble	Rumbling mountain
Maungahaumi	Maungahaumi	maunga: mountain; haumi: timber to lengthen or raise the sides of a canoe	Mountain of canoe timber
Maungakaramea	Maungakaramea	maunga: mountain; karamea: red ochre or speargrass	Red ochre mountain
Maungakiekie	Maungakiekie	maunga: mountain; kiekie: a climbing plant	Kiekie plant mountain
Maunganui	Maunganui	maunga: mountain; nui: tall or large	Large mountain
Maungapōhatu	Maungapōhatu	maunga: mountain; pōhatu: rock or stone	Rocky mountain
Maungaraki	Maungaraki	maunga: mountain or mountains; raki: north	Northern mountain
Maungaroa	Maungaroa	maunga: mountain; roa: long	Long mountain
Maungataketake	Maungataketake	maunga: mountain; taketake: base, long-established or well-founded	Broad mountain
Maungataniwha	Maungataniwha	maunga: mountain; taniwha: supernatural creature	Taniwha mountain
Maungatāpere	Maungatāpere	maunga: mountain; tāpere: red, volcanic earth	Mountain of red volcanic earth
Maungatapu	Maungatapu	maunga: mountain; tapu: sacred or forbidden	Sacred mountain
Maungatautari	Maungatautari	maunga: mountain; tautari: an upright stick	Mountain of the upright stick
Maungatī	Maungatī	maunga: mountain; tī: cabbage tree	Cabbage tree mountain
Maungatua	Maungatua	maunga: mountain; a: of; atua: god	Mountain of the gods
Maungatūroto	Maungatūroto	maunga: mountain; tū: to stand; roto: lake	Mountain standing up in lagoons
Maungawera	Maungawera	maunga: mountain; wera: burnt or hot	Burnt mountain
Maungawhau	Maungawhau	maunga: mountain; whau: a native tree	Whau tree mountain
Māwheranui	Māwheranui	Māwhera: open, widesread; nui: large (referring particularly to the river mouth).	Broad and widespread (river mouth)
Mititai	Mititai	miti: to lick; tai: tide	Lick the tide
Moana	Moana	Ocean or large lake	Ocean
Moanariri	Moanariri	moana: sea; riri: to be angry or to fight	Angry sea
Moanaroa	Moanaroa	moana: ocean; roa: large or broad	Broad sea
Moanawhenuapōuri	Moanawhenuapōuri	moana: sea; whenua: land; pōuri: sad or dark	Sombre arm of the sea
Moeroa	Moeroa	moe: to sleep; roa: long	Long sleep
Mōkihinui	Mōkihinui	mōkihi: raft made of flax stalks; nui: large	Large flax-stalk raft
Mokoroa	Mokoroa	moko: tattoo; roa: long	Long tattoo
Mokoroa: Mokoroa Stream	Mokoroa	moko: lizard; roa; long	Long lizard
Motuara: Motuara Island	Motuara	motu: island; ara: path	Island in the path (of a canoe)
Motuarohia: Motuarohia Island	Motuarohia	motu:island; arohia: reconnoitred	Reconnoitred island
Motukairangi	Motukairangi	motu: island; kairangi: wonderful, chief, or wandering	Wonderful island
Motukaraka	Motukaraka	motu: clump of trees; karaka: native tree	Clump of karaka trees
Motukāranui	Motukāranui	Motu: island; karā: basalt; nui: large	Island of large basalt stone
Motukauatiiti	Motukauatiiti	motu: grove of trees; kauati: rubbing stick for firemaking; iti: little	Little clump of trees used for fire sticks
Motukauatirahi	Motukauatirahi	motu: grove of trees; kauati: rubbing stick for firemaking; rahi: large	Large clump of trees used for fire sticks
Motukauri: Motukauri Island	Motukauri	motu: island; kauri: native tree	Clump of kauri trees
Motukiekie	Motukiekie	motu: island; kiekie: a native plant	Kiekie island
Motukina	Motukina	motu: island or isolated headland; kina: sea urchin	Kina island
Motukiore	Motukiore	motu: island; kiore: native rat	Rat island
Motukokopu	Motukokopu	motu: island; kokopu: cockabully fish	Cockabully island
Motumāhanga	Motumāhanga	motu: island; māhanga: twin	Twin islands
Motumaire	Motumaire	motu: island; maire: native tree	Maire island
Motumaoho	Motumaoho	motu: clump of trees; maoho: to intrude	Intruding clump of trees
Motunau	Motunau	motu: island; nau: scurvy grass	Scurvy grass island
Motungārara	Motungārara	motu: island; ngārara: lizard	Lizard island
Motunui	Motunui	motu: island; nui: large	Large island
Motuoapa	Motuoapa	motu: island or grove of trees; o: of; Apa	Grove of trees belonging to Apa
Motu-o-Kura	Motu-o-Kura	motu: island; o: of; Kura	Island of Kura
Motuopuhi: Motuopuhi Island	Motuopuhi	motu: island; o: of; Puhi	Island of Puhi
Motuoroi: Motuoroi Island	Motuoroi	motu: island; o: of; Roi	Island of Roi
Motuotaraia	Motuotaraia	motu: isolated area; o: of; Taraia	Isolated area of Taraia
Motupipi	Motupipi	motu: island; pipi: common edible shellfish	Pipi island
Motupiu	Motupiu	motu: island; piu: to swing	Swinging island
Moturoa	Moturoa	motu: island; roa: long	Long island
Motutaiko	Motutaiko	motu: island; taiko: petrel	Island of the black petrel
Motutapu: Motutapu Island	Motutapu	motu: island; tapu: sacred or forbidden	Sacred island
Motutara: Motutara Island	Motutara	motu: island; tara: gull	Gull island
Motutawa	Motutawa	motu: island; tawa: a tree	Tawa tree island
Motutere	Motutere	motu: island; tere: to float	Floating island
Muritai	Muritai	muri: breeze; tai: sea or tide	Sea breeze
Muriwai	Muriwai	muri: end; wai: water	Waters’ end
Ngākawau	Ngākawau	ngā: the; kauwau: shags	The shags
Ngāmatapōuri	Ngāmatapōuri	ngā: the; matapōuri: black teal	The black teals
Ngāmoko	Ngāmoko	ngā: the; moko: lizards	The lizards
Ngāmotu	Ngāmotu	ngā: the; motu: islands	The islands
Ngāpōhatu	Ngāpōhatu	ngā: the; pōhatu: rocks	The rocks
Ngāpuhi	Ngāpuhi	ngā: the; puhi: plumes	The plumes
Ngāpuna	Ngāpuna	ngā; the; puna: springs	The springs
Ngārimu Bay	Ngārimu Bay	ngā: the; rimu: native tree	The rimu trees
Ngāroma	Ngāroma	nga: the; roma: currents	The currents
Ngaionui	Ngaionui	ngaio: a native tree; nui: large or many	Great ngaio tree
Ngāpuke	Ngāpuke	ngā: the; puke: hills	The hills
Ngāroto	Ngāroto	ngā: the; roto: lakes	The lakes
Ngātira	Ngātira	ngā; the; tira: parties of travellers	The parties of travellers
Ngātuku	Ngātuku	ngā: the; tuku: ridges of a hill	The ridges of a hill
Ngāūranga	Ngāūranga	ngā: the; ūranga: landing place for canoes	The landing place for canoes
Ngāurukehu	Ngāurukehu	ngā: the; urukehu: red-haired, fair-skinned Māori	The red-haired, fair-skinned Māori
Ngāwaka	Ngāwaka	ngā: the; waka: canoes	The canoes
Ngāwaro	Ngāwaro	ngā: the; waro: burning coals	The burning coals
Ngāwhā	Ngāwhā	ngāwhā: hot springs	The hot springs
Ngāwhatu	Ngāwhatu	ngā: the; whatu: eyes	The eyes
Ngāwī	Ngāwī	ngā: the; wī: native tussock grass	The native tussock grass
Ngutunui	Ngutunui	ngutu: lip; nui: big	Big lips
Nukumānia	Nukumānia	nuku: wide extent; mānia: plains	Wide plains
Nukuroa	Nukuroa	nuku: to move; roa: long	Long travles
Ōamaru	Ōamaru	ō: place; a: of; Maru	The place of Maru
Ōaonui	Ōaonui	ō: place of; ao: clouds: nui: many	Place of many clouds
Ōaro	Ōaro	ō: place of; aro: front	Front-facing place
Ōeo	Ōeo	ō: place of; eo: louse or lice	Place of lice
Ōhaeawai	Ōhaeawai	ō: place of; haeawai: thermal waters	Place of thermal waters
Ōhakune	Ōhakune	ō: place of; hakune: to be careful	Place of care
Ōhāngai	Ōhāngai	ō: place of; hāngai: opposite, across, or at right angles	Opposite place
Ōhau	Ōhau	ō: place of; Hau	Place of Hau
Ōhauiti	Ōhauiti	ō: place of; hau: wind; iti: little	Place of little wind
Ōhaupō	Ōhaupō	ō: place of; hau: wind; pō: night	Place of a breeze at night
Ōhawe	Ōhawe	ō: place of; hawe: bend in a river or path	Place of many (river) bends
Ōhikaiti	Ōhikaiti	ō: place of; hika: a rite involving certain incantations; iti: small	The place of small incantations
Ōhikanui	Ōhikanui	ō: place of; hika: a rite involving certain incantations; nui: large	The place of large incantations
Ōhinekura	Ōhinekura	Named after Hinekura	Place of Hinekura
Ōhinepanea	Ōhinepanea	ō: place of; Hinepanea: probably a personal name	Place of Hinepanea
Ōhinerau	Ōhinerau	ō: place of; Hinerau, the goddess of whirlwinds	Place of Hinerau
Ōhinerehia	Ōhinerehia	ō: place of; Hinerehia, a legendary creature or mermaid.	Place of Hinerēhia
Ōhingahape	Ōhingahape	ō: place of; hinga: fall; hape: crooked foot	Place of a slip causing a crooked foot
Ōhiwa	Ōhiwa	ō: place of; hiwa: watchful or alert	Place of alertness
Ōhoka	Ōhoka	ō: place of; hoka: a stake to which a decoy kākā (parrot) was tied. Earlier spelt Hohoka	Place of the stake for a decoy parrot
Ōhope	Ōhope	ō: place of; hope (or ope): main body of an army	Place of main body of an army
Ōhotu	Ōhotu	ō: place of; hotu: fifteenth night of the moon	Place of fifteenth night of the moon
Ōhoukākā	Ōhoukākā	ō: place of; hou: feather; kākā: parrot	Place of the parrot feather
Ōhura	Ōhura	ō: place of; hura: to uncover, or uncovered spot	Place which is uncovered
Ōihi	Ōihi	ō: place of; ihi: power or authority	Place of spiritual power
Ōio	Ōio	ō: place of; io: spur	Place of the spur
Ōkahu	Ōkahu	ō: place of; Kahu	Place of Kahu
Ōkahukura	Ōkahukura	ō: place of; Kahukura: atua related to rainbow	Place of Kahukura
Ōkahutai	Ōkahutai	ō: place; kahu: garment; tai: tide	Place of cloaking waters
Ōkaihae	Ōkaihae	ō: place of; kai: food; hae: to dislike	Place of disliked food
Ōkaihau	Ōkaihau	ō: place of; kai: to eat or food; hau: wind	Place of feast of the winds
Ōkarae	Ōkarae	ō: place of; karae: a seabird	Place of the seabird
Ōkarahia	Ōkarahia	ō: place of; karahia: assistance called for in war, in this case in vain	Place of a call for assistance
Ōkareka	Ōkareka	ō: food for a long journey; kareka: sweet or tasty	Sweet food for a long journey
Ōkārito	Ōkārito	ō: place of; karito: young shoots of the bulrush or raupō	Place of young shoots of the bulrush
Ōkataina	Ōkataina	ō: place of; kataina: laughter	Place of laughter
Ōkato	Ōkato	ō: place of; Kato: a personal name	Place of Kato
Ōkau	Ōkau	ō: place of; kau: to swim	Place of swimming
Ōkauia	Ōkauia	ō: place of; kauia: articles threaded on string or on a stick	Place of articles threaded on a stick
Ōkawa	Ōkawa	ō: place of; kawa: bitter	Place of bitter (water)
Ōkehu	Ōkehu	ō: place of; Kehu: a personal name	Place of Kehu
Ōkere	Ōkere	ō: place of; kere: to drift or float	Place of drifting
Ōkete	Ōkete	ō: place of; kete: basket	Place of baskets
Ōkiato	Ōkiato	ō: place of; kīato: a receptacle for holding sacred objects	Place of receptable for holding sacred objects
Ōkiwi	Ōkiwi	ō: place of; kiwi: native bird	Place of the kiwi
Ōkiwi	Ōkiwi	ō: place of; Kiwi	Place of Kiwi
Ōkoki	Ōkoki	ō: place of; koki: a small canoe	Place of a small canoe
Ōkoroire	Ōkoroire	ō: place of; koroire: ring-necked native duck, now extinct	Place of the koroire duck
Ōkōtuku	Ōkōtuku	ō: place of; kōtuku: white heron	Place of the white heron
Ōkupu	Ōkupu	ō: place of; kupu: message	Place of a message
Ōkura	Ōkura	ō: place; kura: red	Place of red (clay)
Ōkuri	Ōkuri	ō: place of; kurī: Polynesian dog	Place of the Polynesian dog
Ōmaha	Ōmaha	ō: place of; maha: pleasure	Place of pleasure
Ōmahu	Ōmahu	ō: place of; ō: provisions for a travelling party; Mahu: a personal name	The place where Mahu ran out of food.
Ōmāio	Ōmāio	ō: place of; māio: calm	Place of calm
Ōmaka	Ōmaka	ō: place of; maka: South island form of manga (stream)	Place of the stream
Ōmakau	Ōmakau	ō: place of; makau: spouse	Belonging to husband and wife
Ōmakere	Ōmakere	ō: place of; makere: to be lost, abandoned or to die	Place of abandonment
Ōmāmari	Ōmāmari	ō: place of; Māmari: a famous canoe that come from Hawaiki.	Place of Māmari canoe
Ōmana	Ōmana	ō: place of; Mana: a personal name	Place of Mana
Ōmanaia	Ōmanaia	ō: place of; Manaia: a personal name	Place of Manaia
Ōmanawa	Ōmanawa	ō: place of; Manawa: a personal name	Place of Manawa
Ōmanawanui	Ōmanawanui	ō: place of; manawanui: stout-hearted, long-suffering or forbearing	Place of unswerving dedication
Ōmāpere	Ōmāpere	ō: place of; māpere: cutty grass	Place of cutty grass
Ōmarama	Ōmarama	ō: place of; Marama: a personal name	Place of Marama
Ōmaru	Ōmaru	ō: place of; maru: shelter	Place of shelter
